date_time,location_name,vehicle_count,avg_speed,congestion_level,weather_condition
2025-07-21 12:00:00,Railway Station,68,42.519769035374495,Medium,Clear
2025-07-21 13:00:00,Kranti Chowk,42,30.159639355268375,Low,Rain
2025-07-21 13:00:00,CIDCO,55,55.06820511474834,Low,Clear
2025-07-21 13:00:00,Jalna Road,69,57.63908404449418,Medium,Foggy
2025-07-21 13:00:00,Seven Hills,54,29.70514153332979,Low,Rain
2025-07-21 13:00:00,Aurangpura,58,34.388952619942145,Low,Rain
2025-07-21 13:00:00,Railway Station,59,34.95628891739669,Low,Cloudy
2025-07-21 14:00:00,Kranti Chowk,76,42.40685665637109,Medium,Clear
2025-07-21 14:00:00,CIDCO,57,46.62637197538668,Low,Foggy
2025-07-21 14:00:00,Jalna Road,57,48.40391315572335,Low,Foggy
2025-07-21 14:00:00,Seven Hills,74,45.943852731713086,Medium,Clear
2025-07-21 14:00:00,Aurangpura,42,37.40420896172031,Low,Cloudy
2025-07-21 14:00:00,Railway Station,68,29.75730795509363,Medium,Clear
2025-07-21 15:00:00,Kranti Chowk,54,39.819195675489254,Low,Rain
2025-07-21 15:00:00,CIDCO,56,54.93364646347235,Low,Clear
2025-07-21 15:00:00,Jalna Road,56,54.18329985781033,Low,Cloudy
2025-07-21 15:00:00,Seven Hills,69,42.09114314571588,Medium,Clear
2025-07-21 15:00:00,Aurangpura,54,35.83796323332589,Low,Clear
2025-07-21 15:00:00,Railway Station,60,38.828399287629615,Low,Clear
2025-07-21 16:00:00,Kranti Chowk,58,42.710926048310014,Low,Foggy
2025-07-21 16:00:00,CIDCO,52,28.010016525117237,Low,Rain
2025-07-21 16:00:00,Jalna Road,65,35.96060530228977,Medium,Foggy
2025-07-21 16:00:00,Seven Hills,63,42.87891978653892,Medium,Clear
2025-07-21 16:00:00,Aurangpura,65,48.666434012830614,Medium,Clear
2025-07-21 16:00:00,Railway Station,61,37.86393681028047,Medium,Foggy
2025-07-21 17:00:00,Kranti Chowk,72,39.6172712278458,Medium,Clear
2025-07-21 17:00:00,CIDCO,58,44.40428755239358,Low,Clear
2025-07-21 17:00:00,Jalna Road,54,29.587401669379396,Low,Clear
2025-07-21 17:00:00,Seven Hills,64,41.24920591743131,Medium,Clear
2025-07-21 17:00:00,Aurangpura,60,35.46880066458002,Low,Cloudy
2025-07-21 17:00:00,Railway Station,54,46.07915597138824,Low,Cloudy
2025-07-21 18:00:00,Kranti Chowk,54,34.86141013404448,Low,Cloudy
2025-07-21 18:00:00,CIDCO,64,33.42462280540713,Medium,Rain
2025-07-21 18:00:00,Jalna Road,73,20.57221848036232,Medium,Foggy
2025-07-21 18:00:00,Seven Hills,67,40.49835996654123,Medium,Foggy
2025-07-21 18:00:00,Aurangpura,43,42.91802247039648,Low,Foggy
2025-07-21 18:00:00,Railway Station,51,36.920507041969586,Low,Rain
2025-07-21 19:00:00,Kranti Chowk,69,34.22831618780113,Medium,Clear
2025-07-21 19:00:00,CIDCO,68,28.411684053280638,Medium,Cloudy
2025-07-21 19:00:00,Jalna Road,49,35.74049902605292,Low,Rain
2025-07-21 19:00:00,Seven Hills,58,55.8196593811058,Low,Rain
2025-07-21 19:00:00,Aurangpura,50,46.8147000757411,Low,Foggy
2025-07-21 19:00:00,Railway Station,49,41.39068866504996,Low,Rain
2025-07-21 20:00:00,Kranti Chowk,34,36.58267784028492,Low,Cloudy
2025-07-21 20:00:00,CIDCO,27,40.604116231780985,Low,Clear
2025-07-21 20:00:00,Jalna Road,21,45.85191735208292,Low,Foggy
2025-07-21 20:00:00,Seven Hills,25,47.58094752375639,Low,Cloudy
2025-07-21 20:00:00,Aurangpura,33,32.90299004182146,Low,Foggy
2025-07-21 20:00:00,Railway Station,25,34.73414414228904,Low,Rain
2025-07-21 21:00:00,Kranti Chowk,24,44.72774276424485,Low,Cloudy
2025-07-21 21:00:00,CIDCO,24,38.43331188063003,Low,Clear
2025-07-21 21:00:00,Jalna Road,26,33.7359458477418,Low,Foggy
2025-07-21 21:00:00,Seven Hills,21,44.63984086217847,Low,Cloudy
2025-07-21 21:00:00,Aurangpura,28,34.87763618293795,Low,Rain
2025-07-21 21:00:00,Railway Station,33,35.49160425923588,Low,Clear
2025-07-21 22:00:00,Kranti Chowk,17,34.68926398152616,Low,Clear
2025-07-21 22:00:00,CIDCO,38,43.545721656931285,Low,Clear
2025-07-21 22:00:00,Jalna Road,29,51.991963494142325,Low,Cloudy
2025-07-21 22:00:00,Seven Hills,27,40.7889405684452,Low,Foggy
2025-07-21 22:00:00,Aurangpura,20,46.25140274519012,Low,Foggy
2025-07-21 22:00:00,Railway Station,21,43.49893276133031,Low,Clear
2025-07-21 23:00:00,Kranti Chowk,25,52.78773846494204,Low,Cloudy
2025-07-21 23:00:00,CIDCO,19,28.935439419719497,Low,Rain
2025-07-21 23:00:00,Jalna Road,34,50.421043904327306,Low,Clear
2025-07-21 23:00:00,Seven Hills,18,38.73611062943149,Low,Foggy
2025-07-21 23:00:00,Aurangpura,17,40.85721823806492,Low,Clear
2025-07-21 23:00:00,Railway Station,20,38.32078402275528,Low,Clear
2025-07-22 00:00:00,Kranti Chowk,18,40.01077594356876,Low,Cloudy
2025-07-22 00:00:00,CIDCO,25,50.10258003641179,Low,Clear
2025-07-22 00:00:00,Jalna Road,25,35.05688620891142,Low,Foggy
2025-07-22 00:00:00,Seven Hills,16,31.787228001000553,Low,Foggy
2025-07-22 00:00:00,Aurangpura,30,38.26220942395993,Low,Clear
2025-07-22 00:00:00,Railway Station,26,30.975536116014613,Low,Foggy
2025-07-22 01:00:00,Kranti Chowk,20,51.50570073976664,Low,Rain
2025-07-22 01:00:00,CIDCO,23,36.97151035397948,Low,Rain
2025-07-22 01:00:00,Jalna Road,22,45.97524304828613,Low,Cloudy
2025-07-22 01:00:00,Seven Hills,28,43.147098597702225,Low,Clear
2025-07-22 01:00:00,Aurangpura,24,28.489625932278198,Low,Cloudy
2025-07-22 01:00:00,Railway Station,32,54.95573702702432,Low,Rain
2025-07-22 02:00:00,Kranti Chowk,20,41.58735281731086,Low,Rain
2025-07-22 02:00:00,CIDCO,19,32.39427163286537,Low,Rain
2025-07-22 02:00:00,Jalna Road,17,44.90731441258467,Low,Cloudy
2025-07-22 02:00:00,Seven Hills,16,44.64218064435189,Low,Cloudy
2025-07-22 02:00:00,Aurangpura,27,43.225481424931935,Low,Cloudy
2025-07-22 02:00:00,Railway Station,21,51.87921007603927,Low,Rain
2025-07-22 03:00:00,Kranti Chowk,27,32.7899606206907,Low,Rain
2025-07-22 03:00:00,CIDCO,19,32.147768103100454,Low,Cloudy
2025-07-22 03:00:00,Jalna Road,25,38.7517201712908,Low,Foggy
2025-07-22 03:00:00,Seven Hills,34,46.77164726211609,Low,Rain
2025-07-22 03:00:00,Aurangpura,28,31.01127278483596,Low,Rain
2025-07-22 03:00:00,Railway Station,27,32.63165531876043,Low,Foggy
2025-07-22 04:00:00,Kranti Chowk,15,27.466667768109644,Low,Cloudy
2025-07-22 04:00:00,CIDCO,43,38.6974193024543,Low,Cloudy
2025-07-22 04:00:00,Jalna Road,31,36.346942451779675,Low,Cloudy
2025-07-22 04:00:00,Seven Hills,18,39.31767254221586,Low,Rain
2025-07-22 04:00:00,Aurangpura,17,42.827036643521474,Low,Rain
2025-07-22 04:00:00,Railway Station,22,27.24256894616326,Low,Clear
2025-07-22 05:00:00,Kranti Chowk,22,29.271806485539717,Low,Rain
2025-07-22 05:00:00,CIDCO,25,31.21636902592273,Low,Foggy
2025-07-22 05:00:00,Jalna Road,21,28.198819565361184,Low,Rain
2025-07-22 05:00:00,Seven Hills,22,43.02483326037037,Low,Clear
2025-07-22 05:00:00,Aurangpura,21,32.18159240653489,Low,Foggy
2025-07-22 05:00:00,Railway Station,21,29.944620629728373,Low,Rain
2025-07-22 06:00:00,Kranti Chowk,25,45.02015442810207,Low,Clear
2025-07-22 06:00:00,CIDCO,26,43.89071175182273,Low,Clear
2025-07-22 06:00:00,Jalna Road,26,32.62974177984303,Low,Clear
2025-07-22 06:00:00,Seven Hills,15,29.70207208926324,Low,Foggy
2025-07-22 06:00:00,Aurangpura,32,33.68053036587637,Low,Clear
2025-07-22 06:00:00,Railway Station,26,29.445173463290008,Low,Foggy
2025-07-22 07:00:00,Kranti Chowk,19,43.98075174112142,Low,Rain
2025-07-22 07:00:00,CIDCO,21,43.48391224171509,Low,Foggy
2025-07-22 07:00:00,Jalna Road,31,49.960968986858816,Low,Foggy
2025-07-22 07:00:00,Seven Hills,24,27.73009733479734,Low,Clear
2025-07-22 07:00:00,Aurangpura,31,40.714187273770236,Low,Cloudy
2025-07-22 07:00:00,Railway Station,30,33.15890927332743,Low,Cloudy
2025-07-22 08:00:00,Kranti Chowk,73,37.10647832154921,Medium,Cloudy
2025-07-22 08:00:00,CIDCO,60,49.86970024065193,Low,Cloudy
2025-07-22 08:00:00,Jalna Road,51,59.187863682712475,Low,Cloudy
2025-07-22 08:00:00,Seven Hills,60,45.2246081737734,Low,Foggy
2025-07-22 08:00:00,Aurangpura,58,33.238589948429045,Low,Rain
2025-07-22 08:00:00,Railway Station,50,38.93501418955315,Low,Clear
2025-07-22 09:00:00,Kranti Chowk,66,41.00431464920833,Medium,Rain
2025-07-22 09:00:00,CIDCO,52,56.69572723109378,Low,Rain
2025-07-22 09:00:00,Jalna Road,65,58.97791908353808,Medium,Cloudy
2025-07-22 09:00:00,Seven Hills,60,39.35453789928185,Low,Foggy
2025-07-22 09:00:00,Aurangpura,59,39.948095317407876,Low,Cloudy
2025-07-22 09:00:00,Railway Station,66,54.42581166546895,Medium,Foggy
2025-07-22 10:00:00,Kranti Chowk,64,42.59455755387046,Medium,Cloudy
2025-07-22 10:00:00,CIDCO,71,38.49050044962376,Medium,Clear
2025-07-22 10:00:00,Jalna Road,61,40.80799401065015,Medium,Rain
2025-07-22 10:00:00,Seven Hills,66,20.223699129302133,Medium,Clear
2025-07-22 10:00:00,Aurangpura,53,47.80238424809032,Low,Foggy
2025-07-22 10:00:00,Railway Station,59,42.67940487248108,Low,Clear
2025-07-22 11:00:00,Kranti Chowk,63,39.22076428361163,Medium,Rain
2025-07-22 11:00:00,CIDCO,50,27.78487728990288,Low,Rain
2025-07-22 11:00:00,Jalna Road,59,40.69198394872296,Low,Rain
2025-07-22 11:00:00,Seven Hills,61,44.71654225445589,Medium,Foggy
2025-07-22 11:00:00,Aurangpura,41,43.91795704256116,Low,Clear
2025-07-22 11:00:00,Railway Station,63,34.9130651959908,Medium,Rain
2025-07-22 12:00:00,Kranti Chowk,51,40.546264420897984,Low,Clear
2025-07-22 12:00:00,CIDCO,71,32.74981303005679,Medium,Rain
2025-07-22 12:00:00,Jalna Road,49,42.68612720214621,Low,Rain
2025-07-22 12:00:00,Seven Hills,52,41.10057030302376,Low,Clear
2025-07-22 12:00:00,Aurangpura,51,36.56669287488242,Low,Foggy
2025-07-22 12:00:00,Railway Station,63,48.69009849279441,Medium,Clear
2025-07-22 13:00:00,Kranti Chowk,64,26.185893676122635,Medium,Clear
2025-07-22 13:00:00,CIDCO,52,40.17688834800693,Low,Foggy
2025-07-22 13:00:00,Jalna Road,63,40.32576261573303,Medium,Foggy
2025-07-22 13:00:00,Seven Hills,65,47.72729358129078,Medium,Cloudy
2025-07-22 13:00:00,Aurangpura,66,33.347135875976356,Medium,Cloudy
2025-07-22 13:00:00,Railway Station,58,39.43392827868686,Low,Cloudy
2025-07-22 14:00:00,Kranti Chowk,47,47.66812935463255,Low,Foggy
2025-07-22 14:00:00,CIDCO,58,34.48299510339047,Low,Rain
2025-07-22 14:00:00,Jalna Road,65,41.54814249266063,Medium,Rain
2025-07-22 14:00:00,Seven Hills,67,35.67519781401888,Medium,Foggy
2025-07-22 14:00:00,Aurangpura,49,39.31791647436163,Low,Cloudy
2025-07-22 14:00:00,Railway Station,54,38.045338978916305,Low,Rain
2025-07-22 15:00:00,Kranti Chowk,52,35.591944246038445,Low,Foggy
2025-07-22 15:00:00,CIDCO,66,36.569077790462096,Medium,Clear
2025-07-22 15:00:00,Jalna Road,54,33.4967683650254,Low,Clear
2025-07-22 15:00:00,Seven Hills,48,47.90690670720542,Low,Foggy
2025-07-22 15:00:00,Aurangpura,54,42.04703674171103,Low,Clear
2025-07-22 15:00:00,Railway Station,64,29.045875107309392,Medium,Foggy
2025-07-22 16:00:00,Kranti Chowk,46,37.182269693077025,Low,Cloudy
2025-07-22 16:00:00,CIDCO,69,53.84420813508549,Medium,Rain
2025-07-22 16:00:00,Jalna Road,52,44.54710334769185,Low,Foggy
2025-07-22 16:00:00,Seven Hills,61,35.843482227080415,Medium,Foggy
2025-07-22 16:00:00,Aurangpura,68,37.49868608503479,Medium,Rain
2025-07-22 16:00:00,Railway Station,68,46.66139970023571,Medium,Clear
2025-07-22 17:00:00,Kranti Chowk,66,32.88606558822263,Medium,Cloudy
2025-07-22 17:00:00,CIDCO,57,36.84163730103469,Low,Clear
2025-07-22 17:00:00,Jalna Road,61,30.350232923560878,Medium,Rain
2025-07-22 17:00:00,Seven Hills,61,39.16887556162466,Medium,Clear
2025-07-22 17:00:00,Aurangpura,63,46.03001332122455,Medium,Clear
2025-07-22 17:00:00,Railway Station,57,42.56065580731741,Low,Clear
2025-07-22 18:00:00,Kranti Chowk,65,40.271619625320625,Medium,Cloudy
2025-07-22 18:00:00,CIDCO,65,29.943916947496998,Medium,Clear
2025-07-22 18:00:00,Jalna Road,54,36.08208665844946,Low,Clear
2025-07-22 18:00:00,Seven Hills,65,31.07893417979242,Medium,Rain
2025-07-22 18:00:00,Aurangpura,68,33.0041830862859,Medium,Rain
2025-07-22 18:00:00,Railway Station,65,40.80751131030554,Medium,Clear
2025-07-22 19:00:00,Kranti Chowk,74,43.04636136751921,Medium,Rain
2025-07-22 19:00:00,CIDCO,68,39.95222177152827,Medium,Foggy
2025-07-22 19:00:00,Jalna Road,63,32.22186767046337,Medium,Foggy
2025-07-22 19:00:00,Seven Hills,62,48.55840272184707,Medium,Cloudy
2025-07-22 19:00:00,Aurangpura,48,37.24787628777782,Low,Rain
2025-07-22 19:00:00,Railway Station,60,51.41684188387762,Low,Cloudy
2025-07-22 20:00:00,Kranti Chowk,27,28.513708973319957,Low,Foggy
2025-07-22 20:00:00,CIDCO,25,34.94602697465281,Low,Foggy
2025-07-22 20:00:00,Jalna Road,24,37.66859305622523,Low,Cloudy
2025-07-22 20:00:00,Seven Hills,22,41.51630138426888,Low,Cloudy
2025-07-22 20:00:00,Aurangpura,21,33.18059859468143,Low,Clear
2025-07-22 20:00:00,Railway Station,28,34.7353469057625,Low,Cloudy
2025-07-22 21:00:00,Kranti Chowk,33,47.85858581453982,Low,Foggy
2025-07-22 21:00:00,CIDCO,26,31.377157968110463,Low,Clear
2025-07-22 21:00:00,Jalna Road,25,30.47260693513786,Low,Foggy
2025-07-22 21:00:00,Seven Hills,24,43.44503502277104,Low,Foggy
2025-07-22 21:00:00,Aurangpura,28,50.07269553447443,Low,Cloudy
2025-07-22 21:00:00,Railway Station,31,43.70154967630621,Low,Clear
2025-07-22 22:00:00,Kranti Chowk,16,41.90743628512299,Low,Cloudy
2025-07-22 22:00:00,CIDCO,18,43.60331429035534,Low,Foggy
2025-07-22 22:00:00,Jalna Road,23,30.835634880233798,Low,Cloudy
2025-07-22 22:00:00,Seven Hills,23,40.731428782833206,Low,Foggy
2025-07-22 22:00:00,Aurangpura,27,42.38964712539146,Low,Foggy
2025-07-22 22:00:00,Railway Station,28,39.85974542357837,Low,Clear
2025-07-22 23:00:00,Kranti Chowk,29,46.37098932276305,Low,Foggy
2025-07-22 23:00:00,CIDCO,28,44.36312783935567,Low,Clear
2025-07-22 23:00:00,Jalna Road,21,37.88388089144501,Low,Foggy
2025-07-22 23:00:00,Seven Hills,30,38.300763031035764,Low,Foggy
2025-07-22 23:00:00,Aurangpura,23,48.1841050815303,Low,Cloudy
2025-07-22 23:00:00,Railway Station,34,40.84232191874654,Low,Clear
2025-07-23 00:00:00,Kranti Chowk,32,24.284513481641923,Low,Rain
2025-07-23 00:00:00,CIDCO,21,18.987312882543346,Low,Cloudy
2025-07-23 00:00:00,Jalna Road,26,55.91645905743103,Low,Rain
2025-07-23 00:00:00,Seven Hills,27,34.921462071958025,Low,Foggy
2025-07-23 00:00:00,Aurangpura,24,39.894537779433236,Low,Foggy
2025-07-23 00:00:00,Railway Station,27,39.23837577507572,Low,Rain
2025-07-23 01:00:00,Kranti Chowk,27,45.82319620212907,Low,Foggy
2025-07-23 01:00:00,CIDCO,30,28.843557310792168,Low,Clear
2025-07-23 01:00:00,Jalna Road,29,43.54161105377345,Low,Rain
2025-07-23 01:00:00,Seven Hills,22,36.27834005474618,Low,Clear
2025-07-23 01:00:00,Aurangpura,26,46.353513209637974,Low,Clear
2025-07-23 01:00:00,Railway Station,28,43.59736170095879,Low,Clear
2025-07-23 02:00:00,Kranti Chowk,28,33.42485844926431,Low,Clear
2025-07-23 02:00:00,CIDCO,18,46.17480727726576,Low,Clear
2025-07-23 02:00:00,Jalna Road,21,43.32261562407295,Low,Clear
2025-07-23 02:00:00,Seven Hills,24,45.77184580553158,Low,Foggy
2025-07-23 02:00:00,Aurangpura,24,29.124603648120484,Low,Cloudy
2025-07-23 02:00:00,Railway Station,23,32.67800816469372,Low,Rain
2025-07-23 03:00:00,Kranti Chowk,25,44.08739581728409,Low,Clear
2025-07-23 03:00:00,CIDCO,27,55.262477909389396,Low,Clear
2025-07-23 03:00:00,Jalna Road,25,42.21145069115608,Low,Clear
2025-07-23 03:00:00,Seven Hills,10,30.99564096713209,Low,Cloudy
2025-07-23 03:00:00,Aurangpura,29,34.04825945648617,Low,Clear
2025-07-23 03:00:00,Railway Station,24,43.04406686673244,Low,Foggy
2025-07-23 04:00:00,Kranti Chowk,24,41.1732999857525,Low,Clear
2025-07-23 04:00:00,CIDCO,19,50.47673814939694,Low,Rain
2025-07-23 04:00:00,Jalna Road,23,26.81793622399151,Low,Clear
2025-07-23 04:00:00,Seven Hills,20,38.36781071908493,Low,Rain
2025-07-23 04:00:00,Aurangpura,26,31.95706495247413,Low,Cloudy
2025-07-23 04:00:00,Railway Station,22,44.938013747391196,Low,Clear
2025-07-23 05:00:00,Kranti Chowk,30,47.17732971675542,Low,Rain
2025-07-23 05:00:00,CIDCO,25,51.15671337748976,Low,Foggy
2025-07-23 05:00:00,Jalna Road,26,38.93282771218943,Low,Rain
2025-07-23 05:00:00,Seven Hills,22,47.077869986541174,Low,Rain
2025-07-23 05:00:00,Aurangpura,24,53.1769773604661,Low,Clear
2025-07-23 05:00:00,Railway Station,35,28.39006022713257,Low,Cloudy
2025-07-23 06:00:00,Kranti Chowk,22,34.13837968913403,Low,Clear
2025-07-23 06:00:00,CIDCO,30,37.00289307569578,Low,Clear
2025-07-23 06:00:00,Jalna Road,29,29.711446355743377,Low,Foggy
2025-07-23 06:00:00,Seven Hills,18,40.81362211600942,Low,Cloudy
2025-07-23 06:00:00,Aurangpura,30,39.565137712982484,Low,Rain
2025-07-23 06:00:00,Railway Station,16,41.84316571245914,Low,Clear
2025-07-23 07:00:00,Kranti Chowk,26,49.33736485316629,Low,Rain
2025-07-23 07:00:00,CIDCO,27,46.088892300708785,Low,Foggy
2025-07-23 07:00:00,Jalna Road,27,41.11042688551954,Low,Foggy
2025-07-23 07:00:00,Seven Hills,29,30.45196408763915,Low,Clear
2025-07-23 07:00:00,Aurangpura,32,30.973378266032356,Low,Clear
2025-07-23 07:00:00,Railway Station,21,27.691217168992544,Low,Rain
2025-07-23 08:00:00,Kranti Chowk,67,35.71425462606098,Medium,Rain
2025-07-23 08:00:00,CIDCO,65,39.60771075707038,Medium,Foggy
2025-07-23 08:00:00,Jalna Road,57,37.531269169102224,Low,Rain
2025-07-23 08:00:00,Seven Hills,72,46.83273842792495,Medium,Clear
2025-07-23 08:00:00,Aurangpura,48,44.18420384240335,Low,Rain
2025-07-23 08:00:00,Railway Station,62,41.702483024855574,Medium,Foggy
2025-07-23 09:00:00,Kranti Chowk,60,44.563185757361374,Low,Rain
2025-07-23 09:00:00,CIDCO,62,39.77188258217538,Medium,Foggy
2025-07-23 09:00:00,Jalna Road,61,40.418811064012075,Medium,Clear
2025-07-23 09:00:00,Seven Hills,61,39.387993011023106,Medium,Rain
2025-07-23 09:00:00,Aurangpura,71,25.59802915054031,Medium,Cloudy
2025-07-23 09:00:00,Railway Station,56,31.404355672615555,Low,Cloudy
2025-07-23 10:00:00,Kranti Chowk,51,44.98895170033588,Low,Rain
2025-07-23 10:00:00,CIDCO,53,29.230863522778723,Low,Clear
2025-07-23 10:00:00,Jalna Road,56,36.88513923657794,Low,Clear
2025-07-23 10:00:00,Seven Hills,73,37.409038146328285,Medium,Rain
2025-07-23 10:00:00,Aurangpura,49,46.78781651715521,Low,Clear
2025-07-23 10:00:00,Railway Station,50,26.16143477624986,Low,Foggy
2025-07-23 11:00:00,Kranti Chowk,66,39.263933533752144,Medium,Cloudy
2025-07-23 11:00:00,CIDCO,58,44.95135641524655,Low,Clear
2025-07-23 11:00:00,Jalna Road,58,50.7070315094797,Low,Cloudy
2025-07-23 11:00:00,Seven Hills,49,39.93188696225616,Low,Cloudy
2025-07-23 11:00:00,Aurangpura,57,48.627903752190065,Low,Foggy
2025-07-23 11:00:00,Railway Station,63,39.74347140795911,Medium,Rain
2025-07-23 12:00:00,Kranti Chowk,49,46.77166321837792,Low,Foggy
2025-07-23 12:00:00,CIDCO,71,37.895450022903255,Medium,Cloudy
2025-07-23 12:00:00,Jalna Road,70,48.26596886250236,Medium,Rain
2025-07-23 12:00:00,Seven Hills,70,39.83282918785928,Medium,Rain
2025-07-23 12:00:00,Aurangpura,57,49.07161368527364,Low,Foggy
2025-07-23 12:00:00,Railway Station,82,40.89558749555535,Medium,Foggy
2025-07-23 13:00:00,Kranti Chowk,72,38.67444626314506,Medium,Clear
2025-07-23 13:00:00,CIDCO,57,44.323051772663156,Low,Rain
2025-07-23 13:00:00,Jalna Road,40,37.18493970553682,Low,Rain
2025-07-23 13:00:00,Seven Hills,56,37.494053785274794,Low,Clear
2025-07-23 13:00:00,Aurangpura,60,31.87780933762965,Low,Foggy
2025-07-23 13:00:00,Railway Station,70,35.54861116582421,Medium,Cloudy
2025-07-23 14:00:00,Kranti Chowk,61,26.247300478220616,Medium,Rain
2025-07-23 14:00:00,CIDCO,59,35.960370800468596,Low,Cloudy
2025-07-23 14:00:00,Jalna Road,66,36.96523162613792,Medium,Rain
2025-07-23 14:00:00,Seven Hills,67,34.565560039970535,Medium,Foggy
2025-07-23 14:00:00,Aurangpura,56,54.51686732271222,Low,Rain
2025-07-23 14:00:00,Railway Station,61,36.403290123165995,Medium,Rain
2025-07-23 15:00:00,Kranti Chowk,68,43.16573920358786,Medium,Foggy
2025-07-23 15:00:00,CIDCO,70,45.40949224444562,Medium,Foggy
2025-07-23 15:00:00,Jalna Road,57,31.896601302877848,Low,Rain
2025-07-23 15:00:00,Seven Hills,64,38.4702091415275,Medium,Foggy
2025-07-23 15:00:00,Aurangpura,71,47.41846422694339,Medium,Rain
2025-07-23 15:00:00,Railway Station,60,27.71100345847941,Low,Rain
2025-07-23 16:00:00,Kranti Chowk,54,43.753683656942684,Low,Rain
2025-07-23 16:00:00,CIDCO,63,42.613762339747474,Medium,Cloudy
2025-07-23 16:00:00,Jalna Road,58,49.982527694655765,Low,Cloudy
2025-07-23 16:00:00,Seven Hills,56,26.66964319020619,Low,Rain
2025-07-23 16:00:00,Aurangpura,59,39.9364398185471,Low,Cloudy
2025-07-23 16:00:00,Railway Station,69,36.150234914324685,Medium,Clear
2025-07-23 17:00:00,Kranti Chowk,80,47.024103989883315,Medium,Foggy
2025-07-23 17:00:00,CIDCO,52,24.558468009960777,Low,Clear
2025-07-23 17:00:00,Jalna Road,49,45.833326966761405,Low,Rain
2025-07-23 17:00:00,Seven Hills,58,35.30075424659014,Low,Clear
2025-07-23 17:00:00,Aurangpura,71,43.649391513229475,Medium,Clear
2025-07-23 17:00:00,Railway Station,63,29.355717333925373,Medium,Foggy
2025-07-23 18:00:00,Kranti Chowk,61,47.14070564907523,Medium,Clear
2025-07-23 18:00:00,CIDCO,67,42.620440077840065,Medium,Foggy
2025-07-23 18:00:00,Jalna Road,73,33.19263219136194,Medium,Cloudy
2025-07-23 18:00:00,Seven Hills,67,45.783939886193764,Medium,Cloudy
2025-07-23 18:00:00,Aurangpura,62,31.825196282296126,Medium,Foggy
2025-07-23 18:00:00,Railway Station,53,35.47823022571338,Low,Rain
2025-07-23 19:00:00,Kranti Chowk,66,41.534270779328935,Medium,Rain
2025-07-23 19:00:00,CIDCO,73,33.91725517875558,Medium,Rain
2025-07-23 19:00:00,Jalna Road,59,37.242220280933665,Low,Clear
2025-07-23 19:00:00,Seven Hills,69,48.855415814278686,Medium,Foggy
2025-07-23 19:00:00,Aurangpura,67,44.53213654814338,Medium,Foggy
2025-07-23 19:00:00,Railway Station,56,34.509954102917945,Low,Foggy
2025-07-23 20:00:00,Kranti Chowk,27,46.655119753380404,Low,Cloudy
2025-07-23 20:00:00,CIDCO,28,41.996462042166314,Low,Cloudy
2025-07-23 20:00:00,Jalna Road,21,45.06398797847085,Low,Foggy
2025-07-23 20:00:00,Seven Hills,25,35.95786434570417,Low,Foggy
2025-07-23 20:00:00,Aurangpura,23,41.60360910854764,Low,Clear
2025-07-23 20:00:00,Railway Station,24,16.92996625291936,Low,Cloudy
2025-07-23 21:00:00,Kranti Chowk,21,35.41271550097999,Low,Rain
2025-07-23 21:00:00,CIDCO,21,39.613938805107814,Low,Clear
2025-07-23 21:00:00,Jalna Road,24,42.29516659591225,Low,Rain
2025-07-23 21:00:00,Seven Hills,28,45.614550195141405,Low,Clear
2025-07-23 21:00:00,Aurangpura,19,34.97508059507889,Low,Rain
2025-07-23 21:00:00,Railway Station,28,25.367921023995983,Low,Rain
2025-07-23 22:00:00,Kranti Chowk,24,39.22364138613277,Low,Foggy
2025-07-23 22:00:00,CIDCO,30,38.888759600978666,Low,Rain
2025-07-23 22:00:00,Jalna Road,27,37.681965255000506,Low,Cloudy
2025-07-23 22:00:00,Seven Hills,20,32.12654921364579,Low,Rain
2025-07-23 22:00:00,Aurangpura,23,49.34644280591564,Low,Foggy
2025-07-23 22:00:00,Railway Station,25,35.69708663039312,Low,Clear
2025-07-23 23:00:00,Kranti Chowk,25,32.839227130833876,Low,Foggy
2025-07-23 23:00:00,CIDCO,40,36.99203075167307,Low,Foggy
2025-07-23 23:00:00,Jalna Road,23,52.23092569112599,Low,Cloudy
2025-07-23 23:00:00,Seven Hills,33,48.90105942083369,Low,Clear
2025-07-23 23:00:00,Aurangpura,16,40.784733106150036,Low,Foggy
2025-07-23 23:00:00,Railway Station,28,39.2789003639404,Low,Cloudy
2025-07-24 00:00:00,Kranti Chowk,23,52.385015729744865,Low,Cloudy
2025-07-24 00:00:00,CIDCO,30,35.94553973817922,Low,Foggy
2025-07-24 00:00:00,Jalna Road,29,47.24521985815351,Low,Clear
2025-07-24 00:00:00,Seven Hills,21,42.56100347653564,Low,Rain
2025-07-24 00:00:00,Aurangpura,15,44.03354201361365,Low,Foggy
2025-07-24 00:00:00,Railway Station,18,49.0591758292426,Low,Clear
2025-07-24 01:00:00,Kranti Chowk,28,32.05660493696307,Low,Cloudy
2025-07-24 01:00:00,CIDCO,27,20.96923200953376,Low,Rain
2025-07-24 01:00:00,Jalna Road,19,40.1868477000896,Low,Clear
2025-07-24 01:00:00,Seven Hills,29,35.6974145925062,Low,Rain
2025-07-24 01:00:00,Aurangpura,19,60.0,Low,Clear
2025-07-24 01:00:00,Railway Station,32,35.090163071331325,Low,Foggy
2025-07-24 02:00:00,Kranti Chowk,17,29.76106320104828,Low,Cloudy
